loc,num_functions,avg_function_length,cyclomatic_complexity,max_nesting_depth,max_function_complexity,std_dev_function_complexity,lint_warning_count,comment_to_code_ratio,review_comment_count,test_coverage_percent,num_test_files_linked,code_churn_recent,num_contributors,file_age_days,fan_in,bug_count_total,bug_density,bugs_last_30_days,bug_trend,test_fail_count_related,days_since_last_change,code_quality_score,bug_risk_score,bug_risk_class
2841,19,29.240600206954127,2,2,31,3.879573358392609,27,0.18978835068008568,58,55.38844486198728,0,261,10,2158,41,56,0.45559492611614627,2,-1,20,295,62.904766007507284,50.00516031371572,3
852,37,14.80966635894222,10,5,23,6.067249995624045,40,0.17013763785180003,0,91.07098002456141,5,185,1,511,5,78,0.468979008085071,2,0,23,100,84.17783540796002,53.469319418748384,3
2688,42,21.887760859358913,1,7,36,2.252214100929026,150,0.10842489822109995,73,94.95455620578016,5,47,14,2134,3,19,1.1969167057495276,8,1,22,215,62.17121242542962,33.62703759579544,2
2901,47,56.91433418842729,8,8,4,0.016089690819982128,81,0.15012923624744648,14,48.31103660387785,1,112,4,3136,12,79,0.9189504273727409,13,1,9,19,66.7882833559117,65.03121233858336,4
2225,31,10.222283819890357,9,8,16,2.908975837096179,54,0.1741334424543342,86,38.746152658126576,1,424,10,2666,44,23,1.7697263833276438,19,1,8,266,56.07415348859218,57.46984779155119,3
1606,66,53.19236855941027,10,3,3,4.275823759194545,10,0.20194415024961515,12,71.46355533459506,8,93,1,3534,47,54,0.8580018026765497,3,-1,10,239,75.76564729403364,40.902788993352274,2
1974,64,33.91400743643161,17,3,50,3.6175613239385966,157,0.32672267259186194,98,41.8624709376525,8,23,2,3487,0,6,1.6594485700224535,9,1,15,45,59.94408561374082,26.826217762720255,1
2264,12,26.964479623163122,21,6,21,7.254099094762464,129,0.24483019045897977,40,52.73719744844705,10,300,14,2989,43,53,0.44653723139199164,9,-1,22,140,39.75375614051787,59.57518384979382,3
463,55,37.557363787117666,9,2,33,3.6570571480395127,172,0.16114282774594058,9,51.50650306867129,0,444,14,1331,19,99,1.6544539467618986,17,0,27,272,49.833954733952254,82.90773007782863,5
2599,7,23.37945350608037,3,2,32,6.7472740088822345,170,0.1776752688758063,82,87.56973671332459,10,171,3,3634,32,39,0.08681684080210628,5,1,5,213,55.38630293205472,23.13152031692251,1
722,55,20.02505545379435,16,4,18,0.0,132,0.10146842393588441,47,63.469039029989275,9,432,4,2123,4,31,0.5152690819305996,0,0,13,249,60.505797379075524,46.391998149767424,3
1584,29,47.80921524002424,7,1,20,4.600655699430533,60,0.07155483940503382,90,44.18804633896973,5,332,8,2306,10,24,0.522978043367841,7,-1,7,340,64.66891294186124,20.01291273838647,1
1902,64,28.346606799102855,21,2,30,6.513910674736292,125,0.2249549807545199,83,67.44221387317666,10,157,1,238,30,96,0.7442319315385466,10,0,13,48,61.03960646979871,62.30983529664415,4
1558,12,46.00711509424587,6,2,39,5.471487367925576,102,0.2119506545661782,38,43.123070208312626,10,69,7,2465,3,27,1.5369844543170423,7,0,25,282,58.64632917971903,44.81902187672901,2
2925,66,22.35767625610437,10,6,23,4.606626799903809,194,0.2162641074742661,42,63.938829451563905,3,475,8,246,9,20,0.7352408118063756,10,-1,11,18,55.78558020619502,38.31945447458514,2
779,54,40.010848859103874,1,4,4,0.0,163,0.30477011038226065,20,21.84058692295723,9,27,7,2197,1,36,0.0,8,-1,18,271,60.096878618595,38.68903231214445,2
382,69,58.404215700350925,19,2,36,2.597639726755776,2,0.25875534146253837,31,74.60677200851218,7,362,3,1912,23,7,1.99658093473106,1,-1,1,101,64.94981265019047,28.478078741987773,1
956,6,25.54109876125217,16,8,43,3.3932310966346653,38,0.2926820413441873,11,16.35193704672819,7,269,2,1269,44,55,1.7896411673086878,20,1,16,331,43.155312152829715,81.21466187521696,5
2126,41,34.145691373134255,13,4,37,3.485705440830448,110,0.2587246048396813,75,95.7431426894975,0,394,10,1724,1,70,0.6906442098479268,15,-1,7,251,61.280820054827984,40.89399822388348,2
491,54,60.69360583545243,22,2,9,2.49841749103584,94,0.4144105210319405,21,60.28230488546008,3,410,5,1167,0,12,0.2285834084080175,7,0,13,238,63.02881202539007,59.54186130268562,3
931,21,34.009629749450674,10,3,4,2.7133155540474525,111,0.26517048397861087,55,82.56830432343014,9,58,15,3471,8,50,0.04042840731066677,6,0,28,248,68.01424911681997,37.5455484965034,2
821,49,53.141159954251314,9,3,1,3.755003925542436,36,0.20436527999383744,74,19.733996501543096,7,2,2,2480,9,43,1.5919656627396477,5,0,4,237,60.3855781320725,10.60263888451934,0
2201,6,43.20869787345215,6,6,24,3.506422907926489,112,0.032773233676450964,1,53.28140038946024,3,412,15,2365,32,70,1.0010377006384577,20,1,4,243,54.04302972847688,75.39542781211173,4
1196,76,35.698903260183165,5,4,29,2.6771551427058937,152,0.25820012441347856,59,72.00316340332755,8,387,12,1584,2,25,0.5179808182853038,1,-1,2,232,62.57293515629588,18.4300992750546,1
2698,19,38.92402605240987,19,1,1,3.5145294143261814,41,0.12089426840781886,11,54.98391428858476,1,463,13,3335,43,49,0.5967139983980847,12,1,10,61,47.62739640827385,64.8572124478799,4
500,28,61.97242079083776,13,6,10,2.641492794784827,98,0.3815427794867515,32,43.748054296733606,7,69,7,3511,43,60,2.386491826578961,0,-1,28,127,56.63758004941909,50.81615793186913,3
2170,32,38.599083797412064,19,8,20,1.9739943182388404,107,0.131344404803999,53,66.84129612410146,5,66,15,1291,29,62,1.5266051629690995,0,0,4,251,40.62428505878828,51.179969859982265,3
2113,55,24.905016074500473,30,3,43,5.989266650052851,34,0.036563296289599645,14,50.845654674753206,0,411,15,790,38,90,0.833194132099619,14,-1,21,298,41.830344005862514,86.45312833655905,5
1953,17,37.86832805734434,11,2,6,2.049371980608833,103,0.19784383576662437,98,67.4021486639978,9,278,7,2061,36,67,1.2207659821697037,12,0,22,110,72.06835642264181,65.50466566380979,4
1228,21,30.90304931084016,2,3,11,4.637554685101178,141,0.18463442830790816,34,79.30719332870196,6,61,7,882,11,0,1.4633168404966044,11,0,10,146,76.79721105326078,14.852642619444474,0
2103,79,49.12450283941762,1,1,26,3.0513833066297913,126,0.2502471222991736,29,58.133503335392085,2,378,1,2190,29,12,0.0,0,-1,11,276,62.15574848045545,11.040688114789546,0
423,73,50.08139231599969,2,5,48,3.5768496659266864,149,0.14561092802699674,72,76.4116721451303,4,425,11,2346,28,20,0.0,1,0,15,67,51.642013516254956,60.529985285221855,4
2709,34,59.32280707606509,14,3,2,2.5676475703112254,34,0.15472139685405417,16,100.0,8,201,4,2739,32,26,1.5998359587538986,2,-1,6,79,72.78415514903168,22.83600253923877,1
2288,34,23.904735138392084,3,7,8,1.3437063062105314,176,0.1487748784961612,75,40.487630656039826,10,56,5,1943,17,60,1.1816855685513525,4,-1,2,348,58.722038749879715,14.562612437976462,0
2304,56,38.29028658153595,30,4,12,4.356231918752209,152,0.16225124444340283,5,77.77318332082636,6,10,5,230,25,91,0.6123331224997,13,-1,5,262,48.20596408027554,71.30287449600239,4
151,56,22.855755623882825,9,2,10,0.0,12,0.2668375338229771,91,82.47570362828459,10,488,11,1695,13,77,1.523225884690311,0,0,13,40,76.33670693176451,57.405821841229546,3
885,12,5.0,23,3,24,0.07949201305856013,38,0.2591485092356237,96,55.67023780015968,8,166,8,3513,39,19,0.18180111823468503,6,1,6,357,58.30345118470281,13.812110760567354,0
2871,46,5.0,12,8,10,5.262993344728782,156,0.2366273674428127,96,77.04284757172704,9,41,11,3592,30,8,0.7356261641962096,17,0,15,335,62.93672959034276,28.357905504896106,1
1509,13,25.686956688235302,27,8,44,5.695694082431283,66,0.21174612994523667,23,56.7653139897339,8,79,3,2743,13,68,0.0,14,1,9,11,50.47452084903745,56.780106237459165,3
1855,44,17.322017672118466,16,8,32,2.636196387118537,89,0.3307590547914668,31,66.17105413624061,9,305,8,2354,41,75,1.7318542972519526,14,-1,8,351,61.67153850438303,43.223606492031436,2
1029,31,42.063277137564846,19,5,9,0.48257314920281846,188,0.21607533517644392,91,56.17438772215718,2,472,4,2288,14,3,0.0,18,1,12,131,43.71279871965424,50.313892382010096,3
599,33,28.70305915588341,3,7,25,4.164685513852028,110,0.18184948998053788,83,94.5686851385454,5,62,9,2657,22,19,0.9386405295877701,6,0,8,298,73.45838785130933,11.970596969010678,0
2925,47,39.89337918997157,3,3,33,2.916046109904441,74,0.3331828522949415,46,44.08073006593353,2,144,1,3080,48,33,0.7991894356312881,7,-1,30,275,65.05591264320567,42.97996070694833,2
526,6,36.28516819109782,28,8,16,3.140649428251473,67,0.1705890317286871,15,56.46302657628112,7,123,6,1180,40,98,1.469518841584856,14,-1,22,12,39.59914552037785,80.78734907838499,5
483,67,30.877891104291947,11,3,15,2.6744332770548285,154,0.23618973666677032,58,69.68248863419866,8,194,11,1433,12,40,2.07966338801255,16,-1,20,120,51.35434004571917,65.76842237067252,4
395,42,26.89406568729293,7,3,17,7.032173535496334,46,0.03399513401172624,90,90.22890100845515,6,12,4,1518,42,35,0.4897753243443749,0,-1,6,260,74.76764032157676,13.133290864771322,0
1559,18,15.344830394439551,25,8,31,2.352730994708173,145,0.3055216164353564,4,63.34360792145408,8,208,10,1537,26,92,0.456708992670402,15,-1,20,33,49.4019774611092,84.27266652582433,5
1861,8,34.71107092215572,13,6,6,4.856721024205962,117,0.21234732451845068,36,47.34938997020676,5,51,15,342,6,3,1.0237890540260113,2,1,22,156,57.83525451219132,36.68738081740128,2
1898,53,9.959073674168913,12,1,41,2.3869199596117676,61,0.41581984559754126,74,81.27780114184964,3,150,5,1471,46,43,0.7868302265221828,12,1,3,18,78.32594181922512,51.829119428886,3
596,60,41.34274912119585,15,3,5,0.0,108,0.18120628213757925,38,26.918575755755548,5,266,12,961,43,81,0.4884759827217372,12,0,25,281,50.913420903187195,80.97148835984697,5
2198,52,39.8881255610962,15,2,42,3.749619888268036,124,0.29621059959954577,4,62.35038959886895,1,206,6,2815,50,1,1.0241821949724446,8,1,12,273,48.49763404076033,72.71782026562019,4
504,1,66.68967917157042,1,8,39,4.749388100065161,171,0.1754762997920983,96,38.70080270206803,7,92,15,970,3,92,0.43062054149495366,10,-1,7,231,44.443729874174096,29.48431414893088,1
851,27,10.986466150743645,18,3,3,4.344671418118855,88,0.2929787615370959,90,29.17983272375654,5,250,5,3137,8,11,0.61704206951287,3,1,4,143,62.682228037508075,12.340487640887694,0
2621,50,11.85448151354333,15,1,9,8.179177709180601,100,0.12754026357390802,91,59.53609887002837,3,217,10,1268,39,27,1.8721003803725271,12,1,13,140,54.992554942954975,81.82869491581857,5
874,51,14.552457804765293,28,6,26,0.0,49,0.13771378186576977,6,65.2140965238999,3,405,10,2858,2,99,0.9226954334761964,19,-1,18,360,45.797092025628956,65.35447005308018,4
2515,26,33.0956021679779,3,4,30,4.598952236215787,147,0.20672936574701214,94,66.6836989425877,1,202,12,3409,20,40,0.9868712214070072,4,0,18,334,58.36876854625963,27.87686956760159,1
1526,21,37.50880300380248,25,3,3,4.4920611495875225,87,0.2505639099967468,80,70.44625682710334,3,222,12,1158,21,55,0.4435257079191163,7,-1,2,266,62.6672479109861,27.627188810239492,1
251,8,22.328715521501632,7,7,49,0.6841913179575161,32,0.29195524305031795,95,58.80302153129796,8,152,10,643,4,87,0.6540020147812913,5,-1,0,292,60.50078184438847,34.40996884141734,2
673,24,59.24496176976798,22,1,19,6.4675248233359355,12,0.3221233360811039,91,79.10264619489804,6,468,3,2790,48,65,0.838567598080351,7,1,28,274,69.74874446674954,90.55673817608904,5
941,36,58.76776516074652,17,7,32,5.6439966630100695,148,0.16252020090107944,9,72.53396965127484,6,490,13,3277,43,55,2.0825131524977127,9,-1,5,159,34.717682364827176,65.53448684906614,4
678,60,18.036537835773867,9,2,16,2.781812260632488,124,0.12244810046483977,76,77.47153894851022,10,51,13,2754,11,18,0.0,19,0,16,128,69.80682630521967,41.76047059134142,2
2573,48,19.10263106193107,3,8,5,0.6499010782143837,138,0.2898780926802485,67,51.59171944903683,3,308,4,2687,12,31,1.1130194649450835,6,-1,14,213,57.50662893746383,13.045947827704207,0
1649,2,21.011737024862963,6,7,4,0.9125499398080428,50,0.11402897184872691,14,66.2537804480866,3,494,4,1578,25,40,0.4142516224131295,1,0,15,278,62.53954563996151,54.72156301585653,3
1533,76,15.955243000228153,8,1,1,6.358159268646351,170,0.3654456254042073,3,72.75998850460932,0,34,9,2426,29,10,0.9773867283348026,0,-1,23,339,72.76858838454754,11.841174491973302,0
2181,49,26.406537975241694,23,5,45,1.232187794171461,135,0.2065055349147591,33,47.97123367218994,5,352,11,2330,17,76,2.2087509602322055,17,1,11,210,44.48063568422563,83.73225803760057,5
2205,63,36.40295403525138,5,6,4,2.6252092151010578,69,0.2619040224049433,100,73.42849209756189,9,56,5,130,14,7,0.692195637211052,2,1,21,309,80.59124132657374,24.813076831981828,1
1023,57,17.296476621725212,21,4,22,6.004439903083307,132,0.0,82,64.16373290880753,3,200,11,223,23,47,0.2629417683145908,13,0,6,191,43.7583799265564,65.35462330789855,4
2880,42,28.893539619092476,19,2,27,1.7642551528901171,174,0.32159226962718623,73,70.43451860575463,3,234,3,1558,30,44,0.9541784607021214,13,0,8,3,48.51296249410258,54.0851704369977,3
2371,61,45.27788729839655,20,7,2,2.555018770678315,142,0.29831369988384926,85,63.43371188461049,8,343,4,2270,10,42,1.387308330669426,11,0,0,38,57.4442007562578,42.88826366056289,2
2613,1,12.600158404601373,6,5,38,6.19977917591595,147,0.302156619597649,0,82.08576339783696,4,214,8,680,12,7,1.5700275032151412,12,1,22,346,64.33839498177318,64.99679002994625,4
364,31,26.864034486230643,30,1,40,3.02476499650744,114,0.09201906764753576,18,60.67941686095876,8,304,10,2410,20,67,0.7192605142496453,13,0,21,313,36.761780746850945,59.704255777606896,3
885,12,5.0,23,3,24,0.07949201305856013,38,0.2591485092356237,96,55.67023780015968,8,166,8,3513,39,19,0.18180111823468503,6,1,6,357,58.30345118470281,13.812110760567354,0
2542,31,5.0,27,7,13,4.829170927353959,123,0.2557268618748095,4,73.54968869974039,1,388,8,194,18,74,0.5726487578208845,19,-1,11,185,46.02818147230633,62.1078247064543,4
736,57,41.4135986230764,26,1,17,3.9673410483925826,153,0.03365458067094823,55,82.72988992271151,3,218,7,2856,7,82,0.5985724510150359,10,1,14,86,56.83537949327391,58.1950785218471,3
346,12,36.52190153507169,13,8,38,1.3996909036486822,0,0.22551946586712637,75,28.61383025890705,2,228,3,818,32,13,1.8403627507501557,2,-1,5,226,50.703235790116466,14.307292306339072,0
97,63,19.30182334110112,23,8,16,2.5840007153283135,9,0.17700976636083096,53,44.95918416572362,9,343,10,2537,12,39,1.6802662129200712,4,-1,25,253,58.892231435521154,39.128260952118325,2
2398,66,51.26769947508477,29,7,32,2.390204995359496,139,0.35372803413771003,35,80.23000720519231,9,167,13,3163,21,67,0.19124111718067205,0,-1,26,158,43.31962397351061,41.161324553124196,2
284,47,5.0,25,7,26,1.661044747047861,38,0.2331812603432436,91,75.37180870470775,8,165,2,2130,8,78,0.44394919048353687,11,1,30,179,59.167843588151186,63.362744201265535,4
1417,54,34.43734906685412,5,5,9,7.3197649263039155,72,0.3684480685144053,78,52.65219900964074,7,129,3,1683,46,11,1.072593764887954,8,-1,14,241,68.43888812293692,12.510079897299068,0
2322,60,21.376373106831032,13,2,20,3.5829247576812246,188,0.24547333725548992,86,67.28151961158243,2,42,12,1139,6,28,0.49906380536683914,20,-1,12,176,57.15320808108577,44.42570343428786,2
2165,11,41.22595050126135,4,3,32,3.524532754273925,158,0.30341410978096206,43,44.73624203390236,0,366,10,388,33,83,0.0,14,0,29,164,38.03606770410702,82.05094857749573,5
2582,68,36.90139288970179,25,3,13,3.4905195213764864,109,0.31247138297776944,85,56.08357647428314,6,107,1,169,3,1,1.9567297218164814,7,0,6,154,55.62595407525038,13.594505646541407,0
1493,61,28.130271330586613,5,2,7,0.0,91,0.1215628195601419,94,65.81485422582814,6,207,6,2767,7,61,0.7027572523587542,2,1,13,327,85.21747972687504,14.242568233055348,0
529,38,16.84939590406433,9,7,21,2.1995043812184476,92,0.17337824062205257,67,60.150074887803974,4,411,10,399,27,12,0.35959837990588717,0,1,3,346,52.52759591385342,42.5837612337979,2
1952,24,5.0,4,1,42,3.292153630070094,55,0.043629864434545446,84,67.71713025298443,6,128,5,3603,8,17,0.4103538057020514,1,-1,30,8,65.45565913800752,10.008696924343539,0
2811,18,19.090885133017117,24,6,38,3.921050202978323,194,0.12482121497772616,42,72.20101640351436,6,455,15,1889,24,98,0.26983938813322705,12,0,17,43,30.92373108545548,90.26221812377698,5
2448,12,11.609217170250432,2,8,6,0.0,193,0.13001489987427242,5,84.42352782386928,5,112,9,2326,22,97,0.6296459413873816,16,1,30,321,56.819064529283715,61.13141467122708,4
346,12,36.52190153507169,13,8,38,1.3996909036486822,0,0.22551946586712637,75,28.61383025890705,2,228,3,818,32,13,1.8403627507501557,2,-1,5,226,50.703235790116466,14.307292306339072,0
1423,76,35.327841113164446,21,8,5,5.322516635817332,159,0.10082177725368345,7,78.44365975420791,5,48,10,80,10,28,0.7761453029395258,16,0,0,323,48.34923015971144,39.101610418771344,2
2717,68,24.049697933566705,16,1,21,0.0,84,0.18551505451204348,34,37.28630491565062,4,247,10,1719,15,5,0.27943785467314075,2,-1,5,365,50.2524671853285,39.624291570707676,2
2640,21,58.54213573574809,18,1,7,2.1680171155764394,154,0.1737724687656957,3,23.84729255437763,1,222,4,3265,10,0,0.6393548892652934,6,-1,2,318,45.65137435442175,12.543968221341675,0
2945,38,17.505209386743527,30,1,20,0.0,44,0.0,67,100.0,1,42,5,2280,1,73,0.3921657468947841,15,-1,20,270,68.52879765896654,37.64495365190515,2
1541,2,33.080290246630405,10,1,8,2.3450055088387014,72,0.30255678897940386,74,53.75592911495861,10,262,4,1233,21,9,0.13853792248949237,11,-1,9,180,67.59924986285706,14.985922308649691,0
2843,34,43.19529677836808,27,6,40,6.1102658295420955,34,0.16641661653341583,81,57.701507428168455,6,218,7,1513,11,76,0.9153565773170382,6,1,29,107,50.68132809334831,84.87630658128272,5
1376,17,33.09438606854075,9,2,39,2.438676319737568,176,0.06774520822431487,98,37.6423882677854,7,276,12,1233,35,3,1.5191830385904213,11,1,10,168,42.412921127087806,59.928159559998235,3
1499,1,16.013473938965255,9,2,38,2.4142282981697667,12,0.12227292566892262,3,65.39604234123263,4,283,3,1675,45,95,1.4164665447559952,18,1,1,118,54.655573598156664,81.26720934941308,5
1366,21,50.50119404860996,8,8,18,2.0705830246251344,185,0.18445920866530552,80,58.08567622898993,4,51,5,3144,5,3,1.12788095403226,5,-1,1,320,53.59351999618966,14.92832963423981,0
2103,79,49.12450283941762,1,1,26,3.0513833066297913,126,0.2502471222991736,29,58.133503335392085,2,378,1,2190,29,12,0.0,0,-1,11,276,62.15574848045545,11.040688114789546,0
2395,78,30.776473439739977,22,5,15,0.3621265827554274,29,0.19770608166915865,62,56.09809893428847,8,212,7,3529,48,35,0.6992184996446289,2,-1,4,139,52.74343193215729,21.77143474105736,1
1417,34,23.341319608900385,10,4,42,2.4878596753877527,16,0.26970271313783656,81,53.24610288101685,3,254,10,1334,19,61,0.0,0,-1,24,112,63.96267017961163,29.570780439292943,1
2262,16,7.993561843791497,9,5,9,2.396448839566142,158,0.07783653423513766,82,58.04117990870546,5,224,5,2779,30,11,1.7851395452889547,0,-1,6,335,50.87409803148488,10.520392595888936,0
1174,72,16.538417441980705,14,1,11,4.652545920358609,100,0.42130147168061033,95,24.035839052892086,1,24,3,1213,40,70,1.4769156012188942,7,0,11,56,63.206841697653935,64.07581214331955,4
138,57,54.22264541121869,15,7,16,4.874046654598171,36,0.2628734830711325,94,100.0,4,398,12,2922,20,26,0.0,11,-1,18,360,56.09871989124832,43.99826302500171,2
2839,41,22.804118327001802,2,4,6,2.8189982547982,146,0.32045562978772396,3,100.0,7,44,15,1497,45,30,1.9410508203581287,14,0,3,211,70.54110648132253,56.55979939933246,3
116,24,52.36903340134832,4,1,50,6.468326659673659,79,0.0643666516393096,53,60.33640091811816,8,64,14,709,10,56,0.13664256415468912,5,1,7,61,57.45413124535525,43.08387509627275,2
929,4,36.59266149255343,14,4,3,0.0,130,0.209395222851062,92,71.79889874516985,3,219,3,3339,19,15,1.4812280788989178,8,0,17,336,70.58741708052409,24.04822108809659,1
2720,71,42.701663095294364,4,8,1,4.818543825644352,42,0.20081241038636313,33,93.88075281768634,8,36,1,1104,17,29,0.0,17,1,0,96,80.19283138982752,13.15132600194367,0
1049,78,5.0,16,6,38,1.4170362611643315,188,0.16184756718826665,16,83.74653004252266,4,394,1,2320,23,26,0.7709427796871,14,-1,18,316,55.89916628115958,61.11684353471429,4
